ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
049F4DEA9E3B5D2A,docked_bike,2020-04-16 17:57:08,2020-04-16 18:10:01,Clinton St & Washington Blvd,91,Halsted St & Dickens Ave,225.0,41.8834,-87.6412,41.9199,-87.6488,member
A0F8E2505B510F84,docked_bike,2020-04-28 14:40:19,2020-04-28 14:46:30,Damen Ave & Melrose Ave,228,Lincoln Ave & Addison St,330.0,41.9406,-87.6785,41.9462,-87.6733,casual
1E4C35C1D88B71AA,docked_bike,2020-04-14 18:37:29,2020-04-14 18:43:12,Clark St & Wrightwood Ave,340,Halsted St & Dickens Ave,225.0,41.9295,-87.6431,41.9199,-87.6488,member
60EB1155EA2E3240,docked_bike,2020-04-22 18:43:09,2020-04-22 18:44:54,Bissell St & Armitage Ave,113,Halsted St & Dickens Ave,225.0,41.9184,-87.6522,41.9199,-87.6488,member
7ED911D066C689E2,docked_bike,2020-04-14 18:28:27,2020-04-14 18:33:25,Halsted St & Dickens Ave,225,Clark St & Wrightwood Ave,340.0,41.9199,-87.6488,41.9295,-87.6431,member
2606D4AA830C32C0,docked_bike,2020-04-19 16:33:31,2020-04-19 17:05:35,Halsted St & Dickens Ave,225,State St & Harrison St,5.0,41.9199,-87.6488,41.8741,-87.6277,member
E34C1E11A2FA81F9,docked_bike,2020-04-09 17:51:44,2020-04-09 18:07:16,Halsted St & Dickens Ave,225,Clinton St & Jackson Blvd,638.0,41.9199,-87.6488,41.8781,-87.6398,member
877A5176CE687976,docked_bike,2020-04-18 22:50:05,2020-04-18 22:54:07,Green St & Randolph St,112,Milwaukee Ave & Grand Ave,84.0,41.8837,-87.6487,41.8916,-87.6484,casual
62759E62AA7573E4,docked_bike,2020-04-28 14:34:55,2020-04-28 14:42:28,Clark St & Wrightwood Ave,340,Greenview Ave & Diversey Pkwy,319.0,41.9295,-87.6431,41.9326,-87.6659,casual
3CA95508900F6864,docked_bike,2020-04-02 07:22:18,2020-04-02 07:35:40,Clark St & Schiller St,301,Lake Shore Dr & Wellington Ave,157.0,41.908,-87.6315,41.9367,-87.6368,member
881FFC572C141D44,docked_bike,2020-04-05 10:48:12,2020-04-05 11:14:01,Aberdeen St & Randolph St,621,Halsted St & Dickens Ave,225.0,41.8841,-87.6543,41.9199,-87.6488,member
AAB7F1317332D518,docked_bike,2020-04-21 11:50:10,2020-04-21 11:56:43,Morgan St & 18th St,14,May St & Taylor St,22.0,41.8581,-87.6511,41.8695,-87.6555,casual
A2462F93A91C37AB,docked_bike,2020-04-14 12:08:53,2020-04-14 12:50:41,Michigan Ave & 14th St,168,Aberdeen St & Randolph St,621.0,41.8641,-87.6237,41.8841,-87.6543,member
8134CAB74F9964D2,docked_bike,2020-04-08 16:22:42,2020-04-08 16:59:27,Damen Ave & Pierce Ave,69,Aberdeen St & Randolph St,621.0,41.9094,-87.6777,41.8841,-87.6543,member
FE2ED3A9907ACB4D,docked_bike,2020-04-09 14:00:52,2020-04-09 14:36:10,Milwaukee Ave & Grand Ave,84,Clinton St & Lake St,66.0,41.8916,-87.6484,41.8856,-87.6418,member
77974E3029F23684,docked_bike,2020-04-08 10:11:41,2020-04-08 10:44:10,Lake Park Ave & 35th St,406,Lake Park Ave & 35th St,406.0,41.8313,-87.6088,41.8313,-87.6088,casual
86923230C4A00402,docked_bike,2020-04-18 17:49:11,2020-04-18 20:04:07,Evanston Civic Center,661,Evanston Civic Center,661.0,42.057,-87.6866,42.057,-87.6866,casual
0BA00D636B455E64,docked_bike,2020-04-24 16:17:33,2020-04-24 16:27:10,Leavitt St & North Ave,213,California Ave & Milwaukee Ave,123.0,41.9102,-87.6823,41.9227,-87.6972,casual
96DAA77E6F079B5E,docked_bike,2020-04-05 17:35:44,2020-04-05 18:16:07,Calumet Ave & 71st St,393,Calumet Ave & 71st St,393.0,41.7655,-87.6169,41.7655,-87.6169,casual
025347D9C4F35F30,docked_bike,2020-04-30 15:37:10,2020-04-30 15:42:42,Pine Grove Ave & Irving Park Rd,254,Halsted St & Roscoe St,299.0,41.9544,-87.648,41.9437,-87.649,member
CAB5EA1B9BCD1D53,docked_bike,2020-04-05 22:06:56,2020-04-05 22:24:36,Lake Shore Dr & Ohio St,99,Financial Pl & Ida B Wells Dr,89.0,41.8926,-87.6145,41.875,-87.6331,member
E1838B130EA9D481,docked_bike,2020-04-01 08:00:40,2020-04-01 08:21:40,Racine Ave & 18th St,15,State St & 35th St,184.0,41.8582,-87.6565,41.8309,-87.628,member
97761F3D27F1AD0F,docked_bike,2020-04-01 17:05:47,2020-04-01 17:26:41,State St & 35th St,184,Racine Ave & 18th St,15.0,41.8309,-87.628,41.8582,-87.6565,member
1BC5D5796753D520,docked_bike,2020-04-02 16:30:50,2020-04-02 16:53:58,State St & 35th St,184,Racine Ave & 18th St,15.0,41.8309,-87.628,41.8582,-87.6565,member
403B82D724C999EA,docked_bike,2020-04-02 08:02:04,2020-04-02 08:24:20,Racine Ave & 18th St,15,State St & 35th St,184.0,41.8582,-87.6565,41.8309,-87.628,member
DEFA93D566DEA615,docked_bike,2020-04-02 18:10:31,2020-04-02 18:35:20,McClurg Ct & Erie St,142,Lincoln Ave & Fullerton Ave,127.0,41.8945,-87.6179,41.9259,-87.6493,member
4978F7C2AD22ECF0,docked_bike,2020-04-07 16:19:06,2020-04-07 16:52:50,Lake Park Ave & 53rd St,419,Lake Park Ave & 53rd St,419.0,41.7995,-87.5865,41.7995,-87.5865,casual
155721DB5A9A29A1,docked_bike,2020-04-07 16:19:06,2020-04-07 16:21:36,Lake Park Ave & 53rd St,419,Lake Park Ave & 53rd St,419.0,41.7995,-87.5865,41.7995,-87.5865,casual
5FF16B805FC492DD,docked_bike,2020-04-11 16:31:59,2020-04-11 17:16:26,Clark St & Schiller St,301,Clark St & Schiller St,301.0,41.908,-87.6315,41.908,-87.6315,casual
920D1BB8EBF919E3,docked_bike,2020-04-12 16:39:54,2020-04-12 17:05:00,Austin Blvd & Madison St,544,Kedzie Ave & Lake St,377.0,41.8803,-87.7745,41.8846,-87.7063,member
A72647AFE8C2BDD2,docked_bike,2020-04-12 16:04:19,2020-04-12 16:39:41,Kedzie Ave & Lake St,377,Austin Blvd & Madison St,544.0,41.8846,-87.7063,41.8803,-87.7745,member
F79928944D2518E6,docked_bike,2020-04-01 12:07:30,2020-04-01 12:23:52,Damen Ave & Chicago Ave,128,Kedzie Ave & Lake St,377.0,41.8958,-87.6772,41.8846,-87.7063,member
A77693332D067CF0,docked_bike,2020-04-01 14:42:22,2020-04-01 14:46:29,Kedzie Ave & Lake St,377,California Ave & Lake St,378.0,41.8846,-87.7063,41.8845,-87.6963,member
9824F5D84502DFFE,docked_bike,2020-04-01 14:46:52,2020-04-01 15:02:57,California Ave & Lake St,378,Green St & Randolph St,112.0,41.8845,-87.6963,41.8837,-87.6487,member
3CACE1DF14AD0316,docked_bike,2020-04-01 11:14:27,2020-04-01 11:36:17,Kedzie Ave & Lake St,377,Damen Ave & Division St,130.0,41.8846,-87.7063,41.9033,-87.6784,member
34F61153282D191C,docked_bike,2020-04-01 11:42:12,2020-04-01 11:47:37,Damen Ave & Division St,130,Damen Ave & Chicago Ave,128.0,41.9033,-87.6784,41.8958,-87.6772,member
1EA7D01EFDB91E1F,docked_bike,2020-04-07 15:30:55,2020-04-07 15:49:38,Kedzie Ave & Lake St,377,Green St & Randolph St,112.0,41.8846,-87.7063,41.8837,-87.6487,member
FEE80A4743EE3EA2,docked_bike,2020-04-10 17:36:22,2020-04-10 17:49:30,California Ave & Division St,216,Kedzie Ave & Lake St,377.0,41.903,-87.6975,41.8846,-87.7063,member
2E8943B9B2CD62F7,docked_bike,2020-04-10 17:14:39,2020-04-10 17:26:18,Ashland Ave & Division St,210,California Ave & Division St,216.0,41.9035,-87.6677,41.903,-87.6975,member
8F1223B565DE9A8E,docked_bike,2020-04-10 16:29:05,2020-04-10 16:51:09,Kedzie Ave & Lake St,377,Ashland Ave & Division St,210.0,41.8846,-87.7063,41.9035,-87.6677,member
84C985D2FD625162,docked_bike,2020-04-26 12:04:54,2020-04-26 12:33:35,Southport Ave & Wrightwood Ave,190,Southport Ave & Wrightwood Ave,190.0,41.9288,-87.6639,41.9288,-87.6639,casual
23A150DA1A4BE8B0,docked_bike,2020-04-28 12:58:25,2020-04-28 13:05:25,Halsted St & Wrightwood Ave,349,Halsted St & Wrightwood Ave,349.0,41.9291,-87.6491,41.9291,-87.6491,member
B0FC5B470F51B018,docked_bike,2020-04-01 16:51:15,2020-04-01 17:16:48,900 W Harrison St,109,900 W Harrison St,109.0,41.8748,-87.6498,41.8748,-87.6498,member
42DB4EF5B3010227,docked_bike,2020-04-12 14:38:11,2020-04-12 15:06:28,Streeter Dr & Grand Ave,35,Dearborn St & Erie St,110.0,41.8923,-87.612,41.894,-87.6293,casual
5713ACD2D09449EC,docked_bike,2020-04-13 13:05:08,2020-04-13 13:15:35,Paulina St & 18th St,205,Morgan St & Polk St,241.0,41.8579,-87.6687,41.8717,-87.651,member
1A624DB7D072215C,docked_bike,2020-04-11 15:07:40,2020-04-11 15:50:24,Clark St & Bryn Mawr Ave,460,Clark St & Armitage Ave,94.0,41.9836,-87.6692,41.9183,-87.6363,member
9877A99CB574820F,docked_bike,2020-04-07 18:54:32,2020-04-07 19:13:15,Larrabee St & Webster Ave,144,Dearborn Pkwy & Delaware Pl,140.0,41.9218,-87.6441,41.899,-87.6299,member
139CB836477CAF6C,docked_bike,2020-04-23 18:42:36,2020-04-23 18:46:56,Wells St & Evergreen Ave,291,Wells St & Huron St,53.0,41.9067,-87.6348,41.8947,-87.6344,casual
FAE1758A25050FDC,docked_bike,2020-04-03 18:19:10,2020-04-03 18:29:16,Halsted St & Roosevelt Rd,55,Wabash Ave & Roosevelt Rd,59.0,41.8673,-87.6486,41.8672,-87.626,member
F9793C1BEDA82349,docked_bike,2020-04-03 13:41:54,2020-04-03 13:46:04,Wabash Ave & Roosevelt Rd,59,Michigan Ave & 14th St,168.0,41.8672,-87.626,41.8641,-87.6237,member
D1664B19F2ED4109,docked_bike,2020-04-18 14:33:51,2020-04-18 15:42:59,State St & Kinzie St,47,Rush St & Hubbard St,125.0,41.8892,-87.6278,41.8902,-87.6262,casual
786CF039E478613D,docked_bike,2020-04-09 19:30:05,2020-04-09 19:48:24,Dearborn St & Monroe St,49,Clark St & Lincoln Ave,141.0,41.8813,-87.6295,41.9157,-87.6346,member
65DB242C45AC4BFF,docked_bike,2020-04-24 18:27:05,2020-04-24 18:35:43,Broadway & Argyle St,295,Clark St & Leland Ave,326.0,41.9738,-87.6597,41.9671,-87.6674,member
B9465534D1CE39F1,docked_bike,2020-04-08 13:18:53,2020-04-08 13:40:21,Burling St (Halsted) & Diversey Pkwy (Temp),332,Desplaines St & Kinzie St,56.0,41.9331,-87.6478,41.8887,-87.6444,member
DC86ADE050393925,docked_bike,2020-04-08 12:32:10,2020-04-08 13:05:22,Desplaines St & Kinzie St,56,Clark St & Wellington Ave,156.0,41.8887,-87.6444,41.9365,-87.6475,member
A6194B33737181A0,docked_bike,2020-04-17 17:05:48,2020-04-17 17:12:00,Damen Ave & Chicago Ave,128,Western Ave & Walton St,374.0,41.8958,-87.6772,41.8984,-87.6866,member
0E23DD1003B37221,docked_bike,2020-04-24 18:21:55,2020-04-24 18:40:42,Ashland Ave & Division St,210,Western Ave & Walton St,374.0,41.9035,-87.6677,41.8984,-87.6866,member
95B5485DA3BF4EA4,docked_bike,2020-04-26 10:16:45,2020-04-26 10:25:27,Western Ave & Walton St,374,Ashland Ave & Division St,210.0,41.8984,-87.6866,41.9035,-87.6677,member
3090ED70662E0B66,docked_bike,2020-04-17 18:11:21,2020-04-17 18:34:36,Western Ave & Walton St,374,Western Ave & Walton St,374.0,41.8984,-87.6866,41.8984,-87.6866,member
850AC761868A2032,docked_bike,2020-04-21 13:28:50,2020-04-21 13:32:43,Western Ave & Walton St,374,Damen Ave & Chicago Ave,128.0,41.8984,-87.6866,41.8958,-87.6772,member
047C90E71A7F9EF9,docked_bike,2020-04-06 16:46:52,2020-04-06 17:20:17,Western Ave & Walton St,374,Central Park Ave & North Ave,508.0,41.8984,-87.6866,41.9097,-87.7166,member
D18795F7D7371CF2,docked_bike,2020-04-04 13:17:27,2020-04-04 13:40:05,Wabash Ave & Wacker Pl,194,Fairbanks Ct & Grand Ave,24.0,41.8869,-87.626,41.8918,-87.6206,casual
56CA95F143AFFEEB,docked_bike,2020-04-07 17:11:36,2020-04-07 17:44:13,Mies van der Rohe Way & Chestnut St,145,Mies van der Rohe Way & Chestnut St,145.0,41.8986,-87.6219,41.8986,-87.6219,casual
9E97FB5C72B1FD09,docked_bike,2020-04-19 11:58:36,2020-04-19 12:02:38,Desplaines St & Jackson Blvd,107,900 W Harrison St,109.0,41.8783,-87.6439,41.8748,-87.6498,member
79E53C043629CF3D,docked_bike,2020-04-19 11:18:13,2020-04-19 11:23:55,Aberdeen St & Jackson Blvd,21,Desplaines St & Jackson Blvd,107.0,41.8777,-87.6548,41.8783,-87.6439,member
3AC588534543279B,docked_bike,2020-04-26 13:47:49,2020-04-26 14:01:50,California Ave & Division St,216,Wood St & Augusta Blvd,657.0,41.903,-87.6975,41.8992,-87.6722,member
66EF45A8663C4860,docked_bike,2020-04-03 15:24:57,2020-04-03 15:32:10,California Ave & Division St,216,Troy St & North Ave,509.0,41.903,-87.6975,41.9098,-87.7053,member
41E2086F88305DFE,docked_bike,2020-04-07 16:22:00,2020-04-07 16:52:47,Lake Park Ave & 53rd St,419,Lake Park Ave & 53rd St,419.0,41.7995,-87.5865,41.7995,-87.5865,casual
89328D1107BF9382,docked_bike,2020-04-21 10:42:00,2020-04-21 10:56:34,Sedgwick St & North Ave,118,Wabash Ave & Wacker Pl,194.0,41.9114,-87.6387,41.8869,-87.626,casual
6BD80101D14DA733,docked_bike,2020-04-09 17:02:24,2020-04-09 17:24:26,State St & 35th St,184,Racine Ave & 18th St,15.0,41.8309,-87.628,41.8582,-87.6565,member
8173E33A04765AAA,docked_bike,2020-04-09 08:12:00,2020-04-09 08:33:42,Racine Ave & 18th St,15,State St & 35th St,184.0,41.8582,-87.6565,41.8309,-87.628,member
E8247ACEB64473F0,docked_bike,2020-04-07 15:57:02,2020-04-07 17:34:23,Ada St & Washington Blvd,346,Ada St & Washington Blvd,346.0,41.8828,-87.6612,41.8828,-87.6612,casual
58F540717501AE06,docked_bike,2020-04-21 16:04:23,2020-04-21 16:27:57,Pine Grove Ave & Waveland Ave,232,Southport Ave & Roscoe St,229.0,41.9493,-87.6463,41.9437,-87.664,casual
D8F7FA147D94EE38,docked_bike,2020-04-09 16:56:46,2020-04-09 17:03:34,LaSalle St & Washington St,98,Wells St & Polk St,175.0,41.8827,-87.6325,41.8726,-87.6335,member
EABA42F6949F9A9D,docked_bike,2020-04-17 08:47:40,2020-04-17 08:53:22,Wells St & Polk St,175,LaSalle St & Washington St,98.0,41.8726,-87.6335,41.8827,-87.6325,member
A0517433ECD48A42,docked_bike,2020-04-27 17:12:15,2020-04-27 17:17:28,LaSalle St & Washington St,98,Wells St & Polk St,175.0,41.8827,-87.6325,41.8726,-87.6335,member
044E2065842FEBDE,docked_bike,2020-04-10 13:34:32,2020-04-10 13:40:40,LaSalle St & Washington St,98,Wells St & Polk St,175.0,41.8827,-87.6325,41.8726,-87.6335,member
EC565B67E54CE21F,docked_bike,2020-04-24 19:38:13,2020-04-24 19:50:40,Rush St & Cedar St,172,Lincoln Park Conservatory,673.0,41.9023,-87.6277,41.9239,-87.6358,member
59F7356BEF6DD456,docked_bike,2020-04-26 15:07:09,2020-04-26 15:47:49,Dusable Harbor,6,Honore St & Division St,17.0,41.887,-87.6128,41.9031,-87.6739,casual
3B35A5CC79E9FC82,docked_bike,2020-04-18 17:40:42,2020-04-18 17:52:21,Orleans St & Elm St,23,Clybourn Ave & Division St,138.0,41.9029,-87.6377,41.9046,-87.6406,member
C5E5C6E2DE05545B,docked_bike,2020-04-12 14:01:03,2020-04-12 14:55:34,Clybourn Ave & Division St,138,Clybourn Ave & Division St,138.0,41.9046,-87.6406,41.9046,-87.6406,member
EC8D8419377ADA72,docked_bike,2020-04-11 14:51:36,2020-04-11 15:09:26,Francisco Ave & Foster Ave,471,Broadway & Wilson Ave,293.0,41.9756,-87.7014,41.9652,-87.6581,member
52A2E3A630B5F84E,docked_bike,2020-04-11 15:41:16,2020-04-11 15:46:39,Sheridan Rd & Montrose Ave,231,Pine Grove Ave & Irving Park Rd,254.0,41.9617,-87.6546,41.9544,-87.648,member
AE7AB7DD16741A1C,docked_bike,2020-04-07 17:09:48,2020-04-07 17:19:45,Mies van der Rohe Way & Chicago Ave,173,Larrabee St & Kingsbury St,48.0,41.8969,-87.6217,41.8978,-87.6429,member
FAC8E3E9EBDFB43D,docked_bike,2020-04-13 13:39:41,2020-04-13 13:53:11,Morgan St & Polk St,241,Paulina St & 18th St,205.0,41.8717,-87.651,41.8579,-87.6687,member
D2265FA620D462E4,docked_bike,2020-04-18 16:50:29,2020-04-18 17:27:41,Clark St & Elmdale Ave,457,Clark St & Drummond Pl,220.0,41.9905,-87.6698,41.9312,-87.6443,member
91AB5DF3BBF5F73A,docked_bike,2020-04-28 12:46:43,2020-04-28 13:11:47,Peoria St & Jackson Blvd,134,Peoria St & Jackson Blvd,134.0,41.8776,-87.6496,41.8776,-87.6496,member
E5613B940A3ED43F,docked_bike,2020-04-24 13:10:07,2020-04-24 13:13:06,Wood St & Augusta Blvd,657,Ashland Ave & Chicago Ave,350.0,41.8992,-87.6722,41.896,-87.6677,member
6396297B6D2AF8A0,docked_bike,2020-04-12 11:27:22,2020-04-12 11:41:55,Sheffield Ave & Waveland Ave,114,Broadway & Argyle St,295.0,41.9494,-87.6545,41.9738,-87.6597,member
C204BFEC7358D52B,docked_bike,2020-04-25 14:17:39,2020-04-25 14:42:49,Damen Ave & Sunnyside Ave,316,Broadway & Ridge Ave,461.0,41.9633,-87.6793,41.984,-87.6603,member
34E73EDF046183FE,docked_bike,2020-04-21 17:15:40,2020-04-21 17:25:05,Western Ave & Walton St,374,Western Ave & Walton St,374.0,41.8984,-87.6866,41.8984,-87.6866,member
CC4A830368A01319,docked_bike,2020-04-06 17:21:02,2020-04-06 17:43:04,Central Park Ave & North Ave,508,Western Ave & Walton St,374.0,41.9097,-87.7166,41.8984,-87.6866,member
92A8C59B810BF3AD,docked_bike,2020-04-12 11:18:25,2020-04-12 11:22:25,Western Ave & Walton St,374,Damen Ave & Chicago Ave,128.0,41.8984,-87.6866,41.8958,-87.6772,member
C9F7B3BAE44DB2E2,docked_bike,2020-04-20 17:19:25,2020-04-20 17:23:26,Clark St & Grace St,165,Clark St & Grace St,165.0,41.9508,-87.6592,41.9508,-87.6592,casual
C717EF22EEF98C18,docked_bike,2020-04-21 09:10:50,2020-04-21 09:14:03,Wabash Ave & 9th St,321,Michigan Ave & 14th St,168.0,41.8708,-87.6257,41.8641,-87.6237,member
AFC15CA12195899B,docked_bike,2020-04-20 15:18:48,2020-04-20 15:21:34,Desplaines St & Jackson Blvd,107,Jefferson St & Monroe St,73.0,41.8783,-87.6439,41.8804,-87.6427,member
3DFDD1390BA948B2,docked_bike,2020-04-12 14:46:44,2020-04-12 15:11:57,Seeley Ave & Roscoe St,308,Lincoln Ave & Addison St,330.0,41.9434,-87.6796,41.9462,-87.6733,member
69AEC63A471BF708,docked_bike,2020-04-18 15:34:06,2020-04-18 15:39:50,Milwaukee Ave & Grand Ave,84,Milwaukee Ave & Grand Ave,84.0,41.8916,-87.6484,41.8916,-87.6484,member
292EEFF8D657A5C6,docked_bike,2020-04-25 17:35:30,2020-04-25 17:40:06,Elston Ave & Wabansia Ave,315,Ashland Ave & Blackhawk St,333.0,41.9129,-87.6642,41.9071,-87.6673,member
29EC2FB9EFD57F41,docked_bike,2020-04-21 12:18:57,2020-04-21 12:23:27,Broadway & Granville Ave,454,Sheridan Rd & Loyola Ave,451.0,41.9948,-87.6603,42.001,-87.6612,member
8039E6BCF4D304E5,docked_bike,2020-04-19 14:25:53,2020-04-19 14:51:31,Southport Ave & Waveland Ave,227,Ashland Ave & Blackhawk St,333.0,41.9482,-87.6639,41.9071,-87.6673,casual
1207EC024A78CC19,docked_bike,2020-04-24 21:02:16,2020-04-24 21:07:58,Clark St & Armitage Ave,94,Lincoln Ave & Fullerton Ave,127.0,41.9183,-87.6363,41.9259,-87.6493,member
005FE895264CB68A,docked_bike,2020-04-19 15:37:42,2020-04-19 15:39:54,Wood St & Augusta Blvd,657,Honore St & Division St,17.0,41.8992,-87.6722,41.9031,-87.6739,member
6BDFD2CD14885680,docked_bike,2020-04-23 05:21:55,2020-04-23 05:36:15,Southport Ave & Irving Park Rd,318,Clifton Ave & Armitage Ave,223.0,41.9542,-87.6644,41.9182,-87.6569,member
4F8786250AA2EC97,docked_bike,2020-04-21 04:33:01,2020-04-21 04:47:44,Southport Ave & Irving Park Rd,318,Clifton Ave & Armitage Ave,223.0,41.9542,-87.6644,41.9182,-87.6569,member
3B20D1E0BE2D9B9B,docked_bike,2020-04-11 14:31:11,2020-04-11 15:05:02,Bosworth Ave & Howard St,522,Lincoln Ave & Sunnyside Ave,243.0,42.0195,-87.6696,41.963,-87.6848,member
6C7A36C189E9A5E7,docked_bike,2020-04-11 13:41:04,2020-04-11 14:13:43,Lincoln Ave & Sunnyside Ave,243,Bosworth Ave & Howard St,522.0,41.963,-87.6848,42.0195,-87.6696,member
5571A08BB87D956F,docked_bike,2020-04-11 10:57:12,2020-04-11 11:18:07,Clark St & Armitage Ave,94,Stetson Ave & South Water St,264.0,41.9183,-87.6363,41.8868,-87.6223,member
A6443B2BFBFC37EC,docked_bike,2020-04-11 10:24:37,2020-04-11 10:55:38,Sheridan Rd & Irving Park Rd,240,Clark St & Armitage Ave,94.0,41.9542,-87.6544,41.9183,-87.6363,member
C559BFD396449392,docked_bike,2020-04-11 11:18:30,2020-04-11 11:49:14,Stetson Ave & South Water St,264,Sheridan Rd & Irving Park Rd,240.0,41.8868,-87.6223,41.9542,-87.6544,member
18CEBA42429E0EC7,docked_bike,2020-04-06 12:34:08,2020-04-06 12:54:37,Glenwood Ave & Morse Ave,447,Broadway & Berwyn Ave,294.0,42.008,-87.6655,41.9784,-87.6598,member
0D71F935BE4BB6F5,docked_bike,2020-04-08 11:39:24,2020-04-08 11:57:38,Indiana Ave & Roosevelt Rd,255,Columbus Dr & Randolph St,195.0,41.8679,-87.623,41.8847,-87.6195,member
3F6A61EFE309A6DB,docked_bike,2020-04-10 17:56:44,2020-04-10 18:16:41,St. Clair St & Erie St,211,Stockton Dr & Wrightwood Ave,324.0,41.8944,-87.6227,41.9313,-87.6387,member
B687867D6BCAA875,docked_bike,2020-04-18 16:44:04,2020-04-18 17:01:33,Sheffield Ave & Kingsbury St,20,Rush St & Cedar St,172.0,41.9105,-87.6531,41.9023,-87.6277,casual
56D85599D9E204F5,docked_bike,2020-04-26 17:13:16,2020-04-26 17:25:08,Larrabee St & Webster Ave,144,Wells St & Elm St,182.0,41.9218,-87.6441,41.9032,-87.6343,member
18EED7559CE61152,docked_bike,2020-04-28 16:53:05,2020-04-28 17:17:19,California Ave & Fletcher St,498,Clarendon Ave & Gordon Ter,312.0,41.9384,-87.698,41.9579,-87.6495,casual
49F857CACE14C774,docked_bike,2020-04-11 17:23:50,2020-04-11 17:35:11,Valli Produce - Evanston Plaza,599,Chicago Ave & Dempster St,625.0,42.0397,-87.6994,42.0417,-87.6807,member
077A36B53AF6CEEC,docked_bike,2020-04-11 06:42:07,2020-04-11 06:48:27,Benson Ave & Church St,596,Chicago Ave & Dempster St,625.0,42.0482,-87.6835,42.0417,-87.6807,member
A909390706107568,docked_bike,2020-04-18 16:52:49,2020-04-18 17:13:50,Damen Ave & Chicago Ave,128,LaSalle St & Washington St,98.0,41.8958,-87.6772,41.8827,-87.6325,member
D35DE66CC1085197,docked_bike,2020-04-22 18:26:52,2020-04-22 18:34:50,Ashland Ave & Augusta Blvd,30,Western Ave & Walton St,374.0,41.8996,-87.6677,41.8984,-87.6866,member
F58F14CBAF7AD904,docked_bike,2020-04-23 12:42:55,2020-04-23 13:09:36,Wells St & Evergreen Ave,291,Southport Ave & Waveland Ave,227.0,41.9067,-87.6348,41.9482,-87.6639,member
AAB369D4A8913D55,docked_bike,2020-04-23 13:09:59,2020-04-23 13:33:53,Southport Ave & Waveland Ave,227,Wells St & Evergreen Ave,291.0,41.9482,-87.6639,41.9067,-87.6348,member
358588BA6B47C582,docked_bike,2020-04-11 23:48:53,2020-04-11 23:56:36,Ashland Ave & Augusta Blvd,30,Western Ave & Walton St,374.0,41.8996,-87.6677,41.8984,-87.6866,member
735F5B38A9D55997,docked_bike,2020-04-19 13:10:49,2020-04-19 13:37:44,Larrabee St & Webster Ave,144,Sheridan Rd & Buena Ave,306.0,41.9218,-87.6441,41.9585,-87.655,member
022F20814B77DA97,docked_bike,2020-04-19 11:35:53,2020-04-19 11:55:21,Sheridan Rd & Buena Ave,306,Larrabee St & Webster Ave,144.0,41.9585,-87.655,41.9218,-87.6441,member
818A8078F22435DC,docked_bike,2020-04-20 08:02:00,2020-04-20 08:09:01,Western Ave & Walton St,374,Ashland Ave & Augusta Blvd,30.0,41.8984,-87.6866,41.8996,-87.6677,member
88C3161ED3741EA9,docked_bike,2020-04-01 07:15:26,2020-04-01 07:29:43,Ashland Ave & Wrightwood Ave,166,Larrabee St & Division St,359.0,41.9288,-87.6685,41.9035,-87.6434,member
6B42C4DBB923476D,docked_bike,2020-04-01 07:32:00,2020-04-01 07:40:18,Larrabee St & Division St,359,Dearborn St & Erie St,110.0,41.9035,-87.6434,41.894,-87.6293,member
A5E32BB9B1257B30,docked_bike,2020-04-11 15:06:20,2020-04-11 15:25:44,Clark St & Armitage Ave,94,Sheffield Ave & Waveland Ave,114.0,41.9183,-87.6363,41.9494,-87.6545,member
C5172BF2FC9A37B6,docked_bike,2020-04-06 09:03:38,2020-04-06 09:26:32,Indiana Ave & Roosevelt Rd,255,Wood St & Taylor St,317.0,41.8679,-87.623,41.8692,-87.671,member
